FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8507901000,11,11,U,1,5,5,10,44087,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8517140000,11,11,U,5,2,2,1150,5141455,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8517622000,11,11,U,45,607,509,123616,559624536,0,1303,19,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8517629000,11,11,U,1,1,0,10,44087,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8517692000,11,11,U,17,298,246,17628,80253484,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8524190000,11,11,U,1,10,10,16425,74377328,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8526100000,11,11,U,1,7,5,2000,9202300,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8529909090,11,11,U,1,8,5,1300,5981494,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8531100000,11,11,U,181,81,73,2025,8927516,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8531200000,11,11,U,5,3,2,75,330649,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8531900000,11,11,U,84,25,22,891,3928107,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8536902000,11,11,U,1,0,0,23,106687,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,8807300000,11,11,U,368,263,221,164932,744413701,0,0,0,12490
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9014900000,11,11,U,1,9,3,1154,5253245,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9015801000,5,11,U,1,11,9,3933,17496974,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9015900000,11,11,U,2,52,52,93962,421942890,0,349,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9018390000,11,11,U,57,10,9,150034,700509353,0,591,450,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9020000000,11,11,U,2,5,4,3000,13692880,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9021399000,11,11,U,49,223,201,54845,258331703,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9021900000,11,11,U,84,10,9,74881,349621210,0,295,225,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9026809000,11,11,U,2,2,2,6875,30811659,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9027892000,11,11,U,4,2,2,20,88173,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9027909000,11,11,U,3,12,9,1422,6386593,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9032891100,11,11,U,2,1,1,2000,9105120,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9401990000,11,11,U,2,0,0,0,180,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9403200000,11,11,U,2,8,7,68,313751,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9617000000,11,11,U,47,1,1,470,2096980,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9701910000,11,11,U,4,110,40,2000,9063160,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9701990000,11,11,U,1,54,40,17000,76610330,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9702900000,11,11,U,8,151,140,2400,10707984,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,104,2,8,2,9703900000,11,11,U,2,87,40,51800,238859988,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,406909000,11,33,KG,115,127,115,1180,5419261,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,3006500000,11,33,KG,2125,2361,2125,149468,697580701,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,6506100000,11,11,U,60,26,26,60,270109,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,8205409000,11,11,U,120,985,887,109220,509739570,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,8525601000,11,11,U,308,2093,1884,1995452,9312953748,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,9013100000,11,11,U,301,389,350,1132927,5287472039,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,9301902200,11,11,U,311,1020,918,1032170,4817231405,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,107,2,8,2,9302002100,11,11,U,63,280,252,33474,156226171,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,603110000,11,11,U,304,14,11,3,15179,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,603129000,11,11,U,820,21,15,5,21844,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,603199090,11,11,U,133,12,9,9,40218,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,603900000,11,11,U,9,6,5,49,230368,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,604200000,11,33,KG,2,3,2,0,365,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,2710129900,11,67,M3,0,125,125,72,328240,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,8703229090,76,11,U,1,1368,1368,4990,22487385,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,8703249090,76,11,U,1,1283,1283,4990,22596217,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,198,2,8,2,9030100000,11,11,U,2,4,4,4700,21105726,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,199,2,6,2,3002909000,11,33,KG,31,34,31,155,697781,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,199,2,8,2,106190000,11,11,U,2,27,18,90,408775,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,199,2,8,2,406909000,11,33,KG,28,31,28,340,1526663,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,199,2,8,2,3923299000,11,11,U,18000,170,165,360,1680840,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,1,199,2,8,2,8418400000,11,11,U,2,167,160,1850,8444214,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,8414809000,11,11,U,1,9,8,13000,59814949,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,8471500000,11,11,U,1,10,7,2060,9404937,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,8477900000,54,11,U,2,4,3,7265,33920285,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,8526100000,11,11,U,1,0,0,18000,84042000,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,8531200000,11,11,U,1,8,6,185000,837803950,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9018190000,11,11,U,1,1,1,1733,7909718,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9022290000,5,11,U,2,160,66,918000,4047140699,0,1257,184,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9030100000,5,11,U,1,4,2,21760,95932223,0,30,4,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9030100000,11,11,U,1,5,3,11816,53250083,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9030890000,11,11,U,1,36,33,72145,325121803,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9031809000,11,11,U,1,124,113,14350,64024821,0,0,0,0
2305,3,249,USA,3,BOG,11,9,249,4,201,2,8,2,9105911000,11,11,U,3,10,8,8356,37358747,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,5,2,603121000,11,11,U,2250,46,45,238,1081233,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,5,2,603129000,11,11,U,13250,270,265,1535,6988180,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,1,603110000,11,11,U,22000,1254,1168,6789,30745141,6084,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,1,603121000,11,11,U,382177,12328,10178,61536,278244905,59017,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,1,603129000,11,11,U,250575,9955,8219,42963,194261772,41310,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,2,603110000,11,11,U,3100,185,151,1076,4787049,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,2,603129000,11,11,U,6050,100,99,807,3668130,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,1,8,2,603193000,11,11,U,11200,588,508,3136,14429206,0,0,0,0
2305,3,249,USA,3,BOG,11,9,379,1,199,1,8,2,302110000,11,33,KG,318,393,318,2231,10300098,0,284,0,0
2305,3,249,USA,3,BOG,11,9,379,1,199,1,8,2,304420000,11,33,KG,1157,1432,1157,10902,50329909,0,1387,0,0
2305,3,249,USA,3,BOG,11,9,379,1,198,2,8,2,604200000,11,33,KG,1,1,1,0,45,0,0,0,0
2305,3,249,USA,3,BOG,11,9,589,1,198,1,8,2,810400000,11,33,KG,1072,1079,1072,4877,21803344,0,2275,0,0
2305,3,249,USA,3,BOG,13,9,169,1,198,1,8,2,9031900000,13,11,U,6,6,6,61618,287576285,0,414,616,0
2305,3,249,USA,3,BOG,13,9,249,1,198,1,8,1,3921901000,13,33,KG,609,754,609,4554,21370008,3683,4078,2,0
2305,3,249,USA,3,BOG,13,9,249,1,198,1,8,2,3920490090,13,33,KG,41,44,41,519,2438062,0,356,90,0
2305,3,249,USA,3,BOG,13,9,249,1,199,1,8,1,3921901000,13,33,KG,55,67,55,476,2173586,377,405,0,0
2305,3,249,USA,3,BOG,15,1,211,1,198,1,8,2,603121000,15,11,U,86700,2522,2208,8885,41468261,0,0,0,0
2305,3,249,USA,3,BOG,15,1,211,1,198,1,8,2,603129000,15,11,U,150450,3797,3324,17972,83875775,0,0,0,0
2305,3,249,USA,3,BOG,15,3,493,1,198,1,8,2,810905000,15,33,KG,2160,2826,2160,11538,52284373,0,5742,0,0
2305,3,249,USA,3,BOG,15,3,493,1,198,1,8,2,1211909000,15,33,KG,704,731,704,2116,9660455,0,0,0,0
2305,3,249,USA,3,BOG,15,9,249,1,198,1,8,1,810400000,15,33,KG,15545,20006,15545,88776,408471692,76422,0,0,0
2305,3,249,USA,3,BOG,15,9,249,1,198,1,8,2,709999000,15,33,KG,15,16,15,118,536468,0,0,0,0
2305,3,249,USA,3,BOG,15,9,249,1,198,1,8,2,810905000,15,33,KG,1865,2550,1865,9702,42771400,0,5234,0,0
2305,3,249,USA,3,BOG,15,9,249,1,198,1,8,2,1211909000,15,33,KG,1669,1833,1669,7705,35044251,0,0,0,0
2305,3,249,USA,3,BOG,17,0,580,1,198,1,8,2,6212200000,17,11,U,2197,636,568,125112,565378366,0,5132,10707,0
2305,3,249,USA,3,BOG,17,0,580,1,198,1,8,2,8438809000,17,11,U,1,105,95,1831,8424706,0,800,0,0
2305,3,249,USA,3,BOG,17,9,169,1,198,1,8,2,6212200000,17,11,U,9982,3060,3010,234846,1073111222,0,28060,1395,0
2305,3,249,USA,3,BOG,17,9,169,1,198,1,8,2,8438809000,17,11,U,7,490,420,21697,98753992,0,2800,0,0
2305,3,249,USA,3,BOG,17,9,169,1,198,2,8,2,8438809000,17,11,U,1,70,60,2763,12578723,0,400,0,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,811909500,17,33,KG,580,618,580,6682,30258761,0,0,0,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,4416000000,17,11,U,2,125,108,870,3950096,0,0,0,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6103430000,17,11,U,1272,234,218,14237,63936143,0,2433,1,593
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6104630000,17,11,U,24,3,3,333,1495812,0,56,0,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6106200000,17,11,U,597,121,110,4812,21801676,0,1488,1,4
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6109901000,17,11,U,130,114,112,2097,9495761,0,142,4,50
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6109909000,17,11,U,2095,340,336,13073,59237445,0,0,0,1067
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6110301000,17,11,U,756,295,292,14703,66918408,0,625,17,284
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6110309000,17,11,U,848,120,119,12422,56088900,0,2161,3,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6117100000,17,11,U,600,67,67,411,1845539,0,69,0,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,6212200000,17,11,U,1859,642,630,52897,236008429,0,6371,529,0
2305,3,249,USA,3,BOG,17,9,249,1,198,1,8,2,8438809000,17,11,U,3,210,180,8643,39433990,0,1260,0,0
2305,3,249,USA,3,BOG,19,0,580,1,198,1,8,2,6104630000,19,11,U,24,8,8,840,3772087,0,117,0,0
2305,3,249,USA,3,BOG,19,0,580,1,198,1,8,2,6212200000,19,11,U,5,2,2,87,390680,0,12,0,0
2305,3,249,USA,3,BOG,19,0,580,1,198,1,8,2,6212300000,19,11,U,1,0,0,18,80830,0,3,0,0
2305,3,249,USA,3,BOG,19,3,493,1,198,1,8,2,901900000,19,33,KG,212,233,212,1701,7703268,0,0,0,0
2305,3,249,USA,3,BOG,23,9,249,1,199,1,8,2,403200000,23,33,KG,5,15,5,4,19448,0,0,0,0
2305,3,249,USA,3,BOG,23,9,249,1,199,1,8,2,406909000,23,33,KG,2920,8666,2920,41378,188677015,0,0,0,170
2305,3,249,USA,3,BOG,23,9,249,1,199,1,8,2,1901902000,11,33,KG,220,630,220,1066,4851556,0,0,0,5
2305,3,249,USA,3,BOG,25,0,580,5,401,1,8,2,8544300000,11,11,U,845,67,65,4842,21604473,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603110000,11,11,U,3473824,502805,502608,521074,2405598341,456029,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603121000,11,11,U,2000,47,45,140,653660,131,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603121000,25,11,U,27800,1073,438,2889,13133450,2639,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603129000,11,11,U,101701,2909,2849,7119,33031204,6675,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603129000,25,11,U,66700,2141,948,7795,35552670,7194,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,1,603199090,11,11,U,1250,563,563,2900,13388082,2763,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,2,603110000,25,11,U,242316,25372,24633,135801,606185617,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,2,603141000,25,11,U,5322,1986,913,3765,17283871,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,2,603149000,25,11,U,5860,475,228,1237,5723387,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,5,2,603199090,25,11,U,2040,855,688,6981,31163885,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603110000,25,11,U,13107566,596999,520400,3313339,14976825497,2798610,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603121000,25,11,U,2670415,105516,93642,515585,2324880392,490428,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603129000,25,11,U,6039605,232817,209701,1226119,5560866415,1185441,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603141000,25,11,U,114240,44158,38027,166440,751206729,150418,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603149000,25,11,U,53308,22663,19433,110472,498320849,103936,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603150000,25,11,U,89760,21164,18301,195282,880296665,154002,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603191000,25,11,U,444381,22363,21639,94837,430621969,92943,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603192000,25,11,U,9926,5154,4715,22342,101084319,20781,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603193000,25,11,U,2468325,103563,94817,377157,1710272372,324089,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603194000,25,11,U,385924,25246,21469,83302,376177535,64275,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603199010,25,11,U,9118,2612,2155,3989,17985531,3216,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,603199090,25,11,U,5671216,1777131,1597429,13110635,59394693292,11805794,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,1,604200000,25,33,KG,1805,1982,1805,10722,48468389,10564,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603110000,25,11,U,2522689,110639,81220,790176,3594936373,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603121000,25,11,U,5570,117,103,499,2262030,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603129000,25,11,U,71800,1973,1742,10123,45545849,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603149000,25,11,U,6000,241,200,600,2701086,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603150000,11,11,U,60,5,5,168,747420,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603191000,25,11,U,200,9,4,62,276623,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603193000,25,11,U,110015,4710,2636,24269,109816695,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603194000,25,11,U,27275,1355,1257,6650,30352065,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603199090,25,11,U,1024144,90899,77121,514565,2334779998,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,603900000,25,11,U,300,10,9,54,243350,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,604200000,25,33,KG,6588,7888,6588,15902,72197259,0,0,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,910991000,25,33,KG,120,129,120,1776,8030433,0,390,0,0
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,8412900000,11,11,U,90,640,617,2742,12417504,0,714,0,319
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,8433901000,25,11,U,1245,1906,1743,10880,49271779,0,4716,0,1534
2305,3,249,USA,3,BOG,25,1,211,1,198,1,8,2,8709900000,11,11,U,400,702,620,3412,15450560,0,598,0,267
2305,3,249,USA,3,BOG,25,1,211,1,198,2,8,2,603199090,25,11,U,804,47,20,128,598710,0,0,0,0
2305,3,249,USA,3,BOG,25,1,271,1,198,1,8,1,603121000,25,11,U,240,58,52,331,1487280,268,0,0,0
2305,3,249,USA,3,BOG,25,1,271,1,198,1,8,1,603129000,25,11,U,280,177,160,577,2590167,473,0,0,0
2305,3,249,USA,3,BOG,25,1,271,1,198,1,8,2,603110000,25,11,U,7400,459,392,1418,6421129,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,5,2,603110000,25,11,U,98874,5007,4975,41511,189476340,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,6,2,603110000,25,11,U,30750,1506,1365,9264,41749656,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603110000,25,11,U,2635750,103922,100596,831172,3822546202,795742,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603121000,25,11,U,968408,25572,24776,145273,661336431,145041,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603129000,25,11,U,1197305,39602,38362,241241,1104002167,240061,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603141000,25,11,U,152901,7557,7288,24038,107995494,23918,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603149000,25,11,U,45540,2029,1976,11174,50177157,11174,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603150000,25,11,U,54562,4909,4781,44811,201229087,44811,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603191000,25,11,U,111190,4234,4110,22718,105313306,20562,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603193000,25,11,U,910770,47257,45501,161047,738734792,153604,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603194000,25,11,U,600,19,16,126,570979,96,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,1,603199090,25,11,U,199989,28498,27657,261560,1205148440,250895,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603110000,25,11,U,299090,16081,9428,103943,473685046,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603121000,25,11,U,69400,2636,1055,7683,35053973,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603129000,25,11,U,92250,3580,1476,10360,47256594,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603193000,25,11,U,129934,4376,2005,20542,93027079,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603199090,25,11,U,2410,175,142,1977,8810342,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,603900000,25,11,U,600,20,19,108,486701,0,0,0,0
2305,3,249,USA,3,BOG,25,2,372,1,198,1,8,2,604200000,25,33,KG,725,1118,725,6364,28889559,0,0,0,0
2305,3,249,USA,3,BOG,25,3,13,1,198,1,8,2,603110000,25,11,U,8000,420,152,1854,8309760,0,0,0,0
2305,3,249,USA,3,BOG,25,3,13,1,198,1,8,2,603129000,25,11,U,700,22,8,119,532029,0,0,0,0
2305,3,249,USA,3,BOG,25,3,13,1,198,1,8,2,603191000,25,11,U,500,11,4,175,782395,0,0,0,0
2305,3,249,USA,3,BOG,25,3,13,1,198,1,8,2,603193000,25,11,U,180,11,4,43,193140,0,0,0,0
2305,3,249,USA,3,BOG,25,3,13,1,198,1,8,2,603199090,25,11,U,200,11,4,36,160950,0,0,0,0
2305,3,249,USA,3,BOG,25,3,23,1,198,1,5,1,603110000,11,11,U,6400,288,284,960,4482240,840,0,0,0
2305,3,249,USA,3,BOG,25,3,23,1,198,1,5,1,603199090,11,11,U,5280,2101,2070,11775,54975327,11195,0,0,0
2305,3,249,USA,3,BOG,25,3,23,1,198,1,8,2,603110000,25,11,U,100,7,6,29,131321,0,0,0,0
2305,3,249,USA,3,BOG,25,3,253,1,198,1,8,2,603110000,25,11,U,456,27,24,588,2615971,0,0,0,0
2305,3,249,USA,3,BOG,25,3,253,1,198,1,8,2,603121000,25,11,U,1200,33,32,120,533872,0,0,0,0
2305,3,249,USA,3,BOG,25,3,253,1,198,1,8,2,603129000,25,11,U,6450,166,161,681,3029721,0,0,0,0
2305,3,249,USA,3,BOG,25,3,253,1,198,1,8,2,603193000,25,11,U,4500,187,100,1080,4890964,0,0,0,0
2305,3,249,USA,3,BOG,25,3,253,1,198,1,8,2,603199090,25,11,U,10,11,10,88,391506,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,5,1,603129000,25,11,U,3600,137,70,718,3327586,686,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,5,2,603110000,25,11,U,42290,4194,3670,25981,118333555,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,5,2,603149000,25,11,U,375,23,13,63,294147,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603110000,25,11,U,430766,19331,12337,120303,548578323,108228,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603121000,25,11,U,440,18,17,70,316137,67,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603129000,25,11,U,82533,6161,5789,31288,145651432,29729,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603150000,25,11,U,89193,6999,6789,44928,203447417,44928,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603191000,25,11,U,184347,11791,11443,38107,177846558,30939,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603193000,25,11,U,203820,11612,11153,32740,151667558,25972,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,603199090,25,11,U,233581,36009,29237,339696,1570006960,322238,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,1,604200000,25,33,KG,2951,3030,2951,22117,100690335,22117,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603110000,25,11,U,885498,43830,26871,237627,1066840370,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603121000,25,11,U,5350,209,58,979,4469500,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603129000,25,11,U,12300,496,200,2085,9362859,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603149000,25,11,U,11200,176,160,1792,8366848,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603193000,25,11,U,4900,180,99,662,2982538,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603199010,25,11,U,1080,167,112,524,2330350,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,603199090,25,11,U,202266,19604,17425,163913,742073319,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,604200000,25,33,KG,3826,4295,3826,16890,76393173,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,703100010,25,33,KG,2291,2759,2291,5964,27152060,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,709999000,25,33,KG,2367,2851,2367,6162,28051646,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,910999000,25,33,KG,1111,1338,1111,2892,13167233,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,1211903000,25,33,KG,2015,2427,2015,5246,23880818,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,1211909000,25,33,KG,15518,18692,15518,40114,182622985,0,0,0,0
2305,3,249,USA,3,BOG,25,3,493,1,198,1,8,2,3407002000,25,33,KG,21,29,21,387,1763480,0,148,1,33
