FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7117900000,11,33,KG,23,24,23,695,3318468,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7318220000,11,33,KG,2,2,2,60,279391,0,4,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7319400000,11,33,KG,0,0,0,1,5877,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7319901000,11,33,KG,10,10,10,20,97887,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7326909000,5,11,U,2,0,0,12,54944,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,7326909000,11,11,U,713,86,78,809,3842671,0,79,4,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8205599100,11,11,U,608,646,580,2862,13572411,0,0,22,503
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8205599200,11,11,U,33,14,14,100,492238,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8308109000,11,33,KG,6,7,6,33,155876,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8409992000,11,11,U,60,0,0,13,62855,0,1,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8409999900,11,11,U,96,77,77,2107,9837087,0,145,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8414510000,11,11,U,12,17,17,472,2203370,0,32,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8421999000,11,11,U,12,1,1,34,158117,0,2,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8431310000,11,11,U,5,1504,1410,6203,28835886,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8443990000,11,11,U,2,76,68,101,479042,0,0,1,18
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8462190000,11,11,U,30,0,0,32,157357,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8462900000,11,11,U,1,59,30,1,4865,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8482100000,11,11,U,40,9,9,240,1120084,0,17,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8482200000,11,11,U,53,64,64,1745,8149303,0,120,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8482800000,11,11,U,50,18,18,502,2342435,0,35,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8482910000,11,33,KG,0,0,0,10,45717,0,1,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8482990000,11,11,U,12,29,29,784,3662570,0,54,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8483309000,11,11,U,185,91,91,2480,11582029,0,171,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8483609000,11,11,U,115,8,8,218,1019124,0,15,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8483904000,11,11,U,18,26,26,714,3336202,0,49,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8484900000,11,11,U,205,76,76,2084,9732345,0,143,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8487902000,11,11,U,282,64,64,1734,8095368,0,119,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8502111000,11,11,U,50,4,4,110,514325,0,8,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8504321000,11,11,U,3,148,126,1080,5363636,0,335,139,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8504329000,11,11,U,1,86,73,550,2731482,0,171,71,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8504330000,11,11,U,3,284,242,2300,11422559,0,714,296,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8505901000,11,33,KG,20,20,20,535,2498031,0,37,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8516400000,5,11,U,1,3,3,91,434773,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708501900,11,11,U,79,92,92,2506,11703956,0,173,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708701000,11,11,U,24,49,49,1333,6223409,0,92,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708801010,11,11,U,24,10,10,282,1315699,0,19,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708940010,11,11,U,12,10,10,266,1243272,0,18,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708992900,11,11,U,126,26,26,720,3363474,0,50,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708993300,11,11,U,18,31,31,839,3919733,0,58,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708993900,11,11,U,68,31,31,837,3907638,0,58,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8708999900,11,11,U,343,235,153,2870,13776430,0,49,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8712000000,11,11,U,4,139,70,24,114286,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8714109000,11,11,U,207,156,150,1268,6238686,0,0,0,9
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8714921000,11,11,U,4,33,30,231,1094275,0,0,2,41
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,8714990000,11,11,U,86,174,135,189,910286,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9004909000,11,11,U,200,31,15,40,193986,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9017801000,11,11,U,412,7,6,135,646809,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9018190000,11,11,U,1000,169,136,18000,87293700,0,0,0,58
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9019200090,11,11,U,1500,563,454,8160,39573144,0,0,0,27
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9021290000,11,11,U,241,15,9,803,3886063,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9403990000,11,11,U,1,808,807,17077,79745150,0,300,80,683
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9404400000,11,11,U,24,67,60,23,108119,0,0,0,4
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9405112000,25,11,U,10,417,351,7767,37110540,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9503009100,11,11,U,23,0,0,29,142502,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9503009300,11,11,U,175,450,400,147,714711,0,0,2,58
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9603909000,11,11,U,16,11,10,19,89070,0,0,0,2
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9608100000,11,11,U,4250,30,27,740,3535520,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,1,8,2,9609900000,11,11,U,64,0,0,5,24749,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,2,1,3923309900,11,11,U,180000,619,619,20316,98526702,18468,2026,101,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,2106907900,11,33,KG,21,21,21,200,956648,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,4017000000,11,33,KG,339,349,339,480,2327832,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,4202999000,11,11,U,200,162,149,180,860983,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,4205009000,11,11,U,50,20,20,80,382659,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,6401990000,11,19,2U,500,488,448,780,3730927,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,6505009000,11,11,U,700,843,824,1130,5466823,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,8307900000,11,33,KG,20,21,20,30,145490,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,8420910000,11,11,U,2,231,148,4303,20557139,0,634,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,1,8,2,8708302900,11,11,U,588,1203,1193,51863,248074850,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,2,2,8,2,9018909000,11,11,U,6,1,0,6,29098,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,2,8,2,4202121090,11,11,U,32,9,4,19,91302,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,2,8,2,4202999000,5,11,U,40,16,6,35,166361,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,2,8,2,4202999000,11,11,U,111,24,10,52,246961,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,198,2,8,2,6307909000,11,11,U,464,133,54,291,1391371,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,2,8,2,4202999000,5,11,U,6,3,1,5,26138,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,2,8,2,4202999000,11,11,U,130,31,10,61,302762,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,199,2,8,2,6307909000,11,11,U,149,48,16,94,467658,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,2106909000,11,33,KG,403,408,403,3781,18716505,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,3304990000,11,33,KG,10,18,10,162,799478,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,3305900000,11,33,KG,45,78,45,458,2264776,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,3924900000,11,11,U,55,30,30,173,854922,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,4202220020,11,11,U,167,42,39,489,2418335,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,4202320010,11,11,U,1000,123,114,1670,8267051,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,4820200000,11,11,U,28,11,6,60,299396,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,6204220000,11,11,U,895,253,196,5497,27210825,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,6405900000,11,19,2U,173,25,23,916,4532176,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,6504000000,11,11,U,3722,815,652,7809,38658761,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,7117900000,11,33,KG,5,5,5,30,149302,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,8443199000,11,11,U,1,2,1,108,533547,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,8505199000,11,33,KG,12,12,12,180,891059,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,8714990000,11,11,U,5,5,3,206,1021996,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,169,1,310,2,8,2,9019200090,11,11,U,27,10,10,849,4203573,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,603129000,11,11,U,13350,367,356,2109,10388113,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,1211909000,11,33,KG,1,1,1,1,4850,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,1806320090,11,33,KG,5,6,5,1,4850,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,2309109000,11,33,KG,1,1,1,2,9699,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,3004902900,11,33,KG,324,783,324,158897,758912532,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,3401199000,11,33,KG,10,12,10,10,48497,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,3816000000,11,33,KG,3,4,3,5,24248,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,4205009000,11,11,U,200,185,155,451,2187192,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,4813900000,11,33,KG,2,2,2,2,9699,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,6505009000,11,11,U,5,2,2,3,14549,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,8307900000,11,33,KG,2,2,2,3,14549,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,8501511090,11,11,U,1,34,29,1463,7196409,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,198,1,8,2,9004909000,11,11,U,12,1,1,2,9699,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,1211909000,11,33,KG,20,20,20,60,290979,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,3304910000,11,33,KG,310,310,310,160,775944,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,4205009000,11,11,U,400,230,230,200,969929,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,6401990000,11,19,2U,400,507,480,480,2327832,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,6505009000,11,11,U,20,10,10,10,48497,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,1,8,2,7007190000,11,82,M2,1,100,100,50,242483,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,3926909090,11,11,U,4,2,2,141,694000,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,4016930000,11,11,U,2,0,0,1,3855,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,4202121090,11,11,U,3,2,2,71,350819,0,8,1,5
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,4202210000,11,11,U,2,1,1,34,169310,0,4,0,3
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,4203300000,11,11,U,1,1,1,3,14708,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,4901999000,11,11,U,1,1,1,11,52957,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6201300000,11,11,U,5,3,3,177,872226,0,20,1,13
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6203330000,11,11,U,2,1,1,51,251259,0,6,0,4
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6203430000,11,11,U,4,2,2,47,230305,0,5,0,4
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6204330000,11,11,U,4,2,2,86,423422,0,10,1,7
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6204430000,11,11,U,2,1,1,39,190756,0,4,0,3
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6204630000,11,11,U,4,2,2,38,186182,0,4,0,3
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6205300000,11,11,U,6,3,3,52,253916,0,6,0,4
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6206400000,11,11,U,12,6,6,83,407337,0,9,1,6
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6211430000,11,11,U,9,5,5,108,529770,0,12,1,8
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6215200000,11,11,U,2,1,1,10,46779,0,1,0,1
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6307909000,11,11,U,6,3,3,60,292923,0,7,0,5
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,6403999000,11,19,2U,6,3,3,122,600111,0,14,1,9
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,7117190000,11,33,KG,2,2,2,5,25283,0,1,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,8523499000,11,11,U,2,0,0,40,191109,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,104,2,8,2,8536690000,11,11,U,1,0,0,1152,5552881,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,2,8,2,3926909090,11,11,U,2,1,0,54,247560,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,199,2,8,2,4911990000,11,33,KG,0,1,0,3,14854,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,310,2,8,2,2106909000,11,33,KG,280,309,280,711,3517704,0,0,0,0
2302,3,196,CRI,3,BOG,11,9,249,1,310,2,8,2,8714990000,11,11,U,22,11,10,38,187320,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3303000000,25,33,KG,40676,41505,40676,337246,1640243869,308838,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3304100000,25,33,KG,947,966,947,38107,183517308,37355,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3304200000,25,33,KG,694,708,694,19954,96480142,18185,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3304910000,25,33,KG,479,489,479,12895,62241546,11859,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3304990000,25,33,KG,11948,12191,11948,111023,535694294,101929,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3305100000,25,33,KG,293,299,293,918,4455238,875,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3305900000,25,33,KG,473,483,473,3609,17301568,3352,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3307200000,25,33,KG,353,360,353,1943,9310309,1675,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,1,3401300000,25,33,KG,636,649,636,2212,10640100,2164,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3303000000,25,33,KG,2840,2898,2840,28500,138241540,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3304100000,25,33,KG,192,196,192,10338,49318534,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3304200000,25,33,KG,54,63,54,1503,7176631,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3304300000,25,33,KG,414,647,414,10741,50936683,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3304910000,25,33,KG,311,406,311,8065,38525034,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3304990000,25,33,KG,1523,1701,1523,27150,129651638,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3305100000,25,33,KG,376,384,376,691,3346487,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3305900000,25,33,KG,1170,1194,1170,16405,78942544,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3307200000,25,33,KG,1392,1420,1392,5699,27380262,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,2,2,3307909000,25,33,KG,28,28,28,533,2619532,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,1,603121000,25,11,U,8050,245,236,1393,6655378,1393,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,1,603129000,25,11,U,12250,381,367,2170,10367674,2170,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,1,3304300000,25,33,KG,237,242,237,2629,12398417,2297,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,1,3304910000,25,33,KG,105,107,105,2876,13843611,2439,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,1,3304990000,25,33,KG,57,59,57,1047,4989057,908,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,2509000000,25,33,KG,9000,9248,9000,954,4692669,0,12995,85,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3304100000,25,33,KG,13,13,13,861,4176199,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3304200000,25,33,KG,315,322,315,31830,153885379,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3304300000,25,33,KG,5,5,5,59,276179,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3304910000,25,33,KG,61,62,61,1611,7867022,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3304990000,25,33,KG,191,195,191,4523,21682572,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3307200000,25,33,KG,1194,1218,1194,12326,60295479,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3307909000,25,33,KG,24,25,24,479,2323465,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3824999900,25,33,KG,253,265,253,11616,54243700,0,650,90,430
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3919909000,25,33,KG,0,0,0,66,323076,0,13,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,3925300000,25,11,U,10,1,1,3,13182,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,4819400000,25,11,U,7270,215,211,1685,8169914,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,5607500000,25,33,KG,1,1,1,88,418925,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,5704900000,25,82,M2,6,34,19,382,1877609,0,73,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,6303990000,25,11,U,3,37,29,795,3796546,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,7604210000,25,33,KG,1,1,1,6,29613,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8203200000,25,11,U,679,38,37,694,3363416,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8214100000,25,11,U,30,1,1,21,101018,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8409917000,25,11,U,2,1,0,45,221057,0,9,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8419509000,25,11,U,3,379,287,7283,34106537,0,73,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8443910000,25,11,U,300,56,50,675,3224968,0,54,2,35
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8481400090,25,11,U,100000,56,50,3800,18155374,0,302,8,199
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8512201000,25,11,U,1,9,5,98,482154,0,19,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8512909000,25,11,U,2,0,0,85,417421,0,16,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8708100000,25,11,U,15,76,42,2331,11458327,0,762,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8708701000,25,11,U,1,18,10,78,384022,0,15,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,8708910010,25,11,U,7,25,14,662,3256486,0,127,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,198,1,8,2,9603309000,25,11,U,206,4,4,279,1359198,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,169,1,2,2,8,2,4911100000,25,33,KG,2,2,2,29,138511,0,0,0,0
2302,3,196,CRI,3,BOG,25,9,249,1,198,1,8,2,603110000,25,11,U,15000,794,240,12750,60815588,0,0,0,0
2302,3,196,CRI,3,BOG,54,9,169,1,198,1,8,2,6204620000,54,11,U,2656,1312,1278,29428,140557778,0,0,0,0
2302,3,196,CRI,3,BOG,54,9,169,1,198,1,8,2,6211420000,54,11,U,3,2,2,53,250896,0,0,0,0
2302,3,196,CRI,3,BOG,54,9,169,1,2,2,8,2,3923210000,54,11,U,2300,20,17,261,1246601,0,0,0,0
2302,3,196,CRI,3,BOG,54,9,169,1,2,2,8,2,4202290000,54,11,U,1,2,2,30,143288,0,0,0,0
2302,3,196,CRI,3,BOG,54,9,169,1,2,2,8,2,5906100000,54,33,KG,1,1,1,17,82629,0,0,0,0
2302,3,196,CRI,3,BOG,66,9,169,1,198,1,8,2,5207100000,66,33,KG,76,130,76,11584,53739660,0,211,24,0
2302,3,196,CRI,3,BOG,66,9,169,1,198,1,8,2,5406001000,66,33,KG,1,1,1,282,1308256,0,5,1,0
2302,3,196,CRI,3,BOG,66,9,169,1,198,1,8,2,8213000000,66,11,U,15,0,0,180,832754,0,3,0,0
2302,3,196,CRI,3,BOG,68,6,196,1,198,1,8,2,2710191500,68,67,M3,634,478620,478620,639447,3107110265,0,0,0,0
2302,3,196,CRI,3,BOG,68,9,169,1,198,1,8,2,6402200000,68,19,2U,178,77,68,712,3324855,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,2,2,6212200000,76,11,U,78,20,15,2532,12174210,0,0,0,68
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,2106909000,76,33,KG,830,848,830,13152,62838998,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6103430000,76,11,U,61,7,6,1574,7520147,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6104230000,76,11,U,1,1,1,14,65190,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6104330000,76,11,U,48,10,9,528,2522641,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6104530000,76,11,U,132,27,24,1188,5675919,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6104630000,76,11,U,1272,252,227,15785,75636824,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6106100000,76,11,U,9,1,1,47,230206,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6106200000,76,11,U,1295,260,235,9025,43137863,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6114200000,76,11,U,48,10,9,96,448295,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6115960000,76,19,2U,268,27,25,1149,5490090,0,0,0,0
2302,3,196,CRI,3,BOG,76,9,169,1,198,1,8,2,6302930000,76,11,U,61,5,5,4399,21639401,0,0,0,0
2302,3,196,CRI,6,CTG,25,0,580,1,198,1,2,1,3303000000,25,33,KG,2647,2788,2647,21758,99748750,20070,0,0,0
2302,3,196,CRI,6,CTG,25,0,580,1,198,1,2,1,3304100000,25,33,KG,12,13,12,504,2309962,494,0,0,0
2302,3,196,CRI,6,CTG,25,0,580,1,198,1,2,1,3304200000,25,33,KG,2,2,2,22,99207,17,0,0,0
